ID-VISIT, DATE, START-TIME, END-TIME, DURATION, BADGE-CODE, STATUS, FISCAL-CODE-USER, FISCAL-CODE-VISITOR
2,  2025-03-14,10:00,11:30,1,, NON INIZIATA,RSSMRA90A10H501Z,LCUMMO05V23K271V
3,  2025-03-14, 10:00, 11:30, 1, , NON INIZIATA, RSSLGU90C15H501Z, FRNVLD90C15H501Z
9e2d57a1-7205-4e0e-8a84-f60c56faacdf, 2025-12-15,           02:52,           05:52, 3,  A1B2C3D4E5, TERMINATA,           RSSMRA90A10H501Z,           DHJAGDJFNS.C
ccb616c1-5fe7-45af-acfa-dfa0dd62d45c, 2025-08-21,      03:07,      05:08, 2,  M4N3O2P1Q0, TERMINATA,      RSSMRA90A10H501Z,      DHJAGDJFNS.C
1f25d7aa-1d47-44e3-bc6c-616375923565, 2025-07-14, 10:49, 11:49, 1, NON ASSEGNATO, NON INIZIATA, RSSMRA90A10H501Z, DHJAGDJFNS.C
1f25d7aa-1d47-44e3-bc6c-616375923565, 2025-07-22, 10:49, 11:49, 1, NON ASSEGNATO, NON INIZIATA, RSSMRA90A10H501Z, DHJAGDJFNS.C
9c8e4fc9-b759-42a9-93ef-4b58e8d94e48, 2025-03-21,  12:30,  14:30, 2, X9Y8Z7W6V5, IN CORSO,  RSSMRA90A10H501Z,  AAAAA
3e9e6020-89fe-4ace-ab43-19082ace59ad, 2025-03-21,  10:49,  11:49, 1, A1B2C3D4E5, IN CORSO,  RSSMRA90A10H501Z,  DHJAGDJFNS.C
0cfbad54-6db7-4dcb-8d0b-767fbda9a5e9, 2025-03-21, 10:52, 10:52,  2,  J7K6L5M4N3, TERMINATA,   RSSMRA90A10H501Z,   DHJAGDJFNS.C
